Timestamp,Position,40m X-wind (m/s),40m Y-wind (m/s),60m X-wind (m/s),60m Y-wind (m/s),80m X-wind (m/s),80m Y-wind (m/s),100m X-wind (m/s),100m Y-wind (m/s),120m X-wind (m/s),120m Y-wind (m/s),140m X-wind (m/s),140m Y-wind (m/s),160m X-wind (m/s),160m Y-wind (m/s),180m X-wind (m/s),180m Y-wind (m/s),200m X-wind (m/s),200m Y-wind (m/s)
2020-02-06 07:00:00,135.0361059106713,-1.4983704198983712,0.15931291789248447,-1.5993993046269142,-0.38199545332976675,-1.2244931799946503,-1.4015608451457635,-0.7110620486761159,-2.402043861995182,-0.1057959347419097,-2.9654894356779877,0.40316715699384725,-3.209094677721315,0.7341572612998137,-3.3202872425782237,0.929702326825353,-3.3761553891414784,1.069500668627979,-3.4030315592404476
2020-02-06 08:00:00,134.95205114544487,-1.3222706446457047,-0.7423345764517839,-1.4040708577517245,-1.205090303676082,-1.3065556739477933,-1.8076584976025611,-1.0797954182205685,-2.3432112413425616,-0.7296265316995223,-2.666660095897709,-0.3978124667021854,-2.8967613212573364,-0.10844326052210967,-3.1190958977091077,0.17374374001065643,-3.2300231752796966,0.35598801278636333,-3.30371923281834
2020-02-06 09:00:00,135.01198402130493,-0.0306724367509988,-1.503904127829558,-0.023882290279626968,-1.6509187749667067,0.029274833555259665,-1.84193342210386,0.16004047936085156,-2.1726793608521944,0.30214460719041164,-2.627399999999994,0.45716351531291566,-3.0574226364846795,0.5783933422103875,-3.3307059920106568,0.6950404793608496,-3.496698268974702,0.8221874833555265,-3.6326324900133224
2020-02-06 10:00:00,135.072,0.12426266666666679,-1.4781504000000043,0.1329053333333335,-1.5169911999999945,0.14638346666666693,-1.5211386666666726,0.16999893333333366,-1.5482423999999981,0.23036773333333319,-1.6429045333333339,0.27879413333333347,-1.6927045333333361,0.32408959999999976,-1.7788317333333346,0.4007413333333324,-1.9495877333333338,0.4565383999999985,-2.1577093333333206
2020-02-06 11:00:00,135.0,0.1807270788912574,-1.5297262793176918,0.1994792110874223,-1.6529730810234549,0.21031876332622515,-1.759332356076767,0.24328997867803825,-1.8256668443496766,0.28072627931769767,-1.9099749466950948,0.29434168443496556,-1.9610674307036269,0.35613406183369034,-2.0473787313432816,0.42064445628997704,-2.1557579957356157,0.43094136460554483,-2.2495018656716392
2020-02-06 12:00:00,135.0,-0.17296744930629618,-1.4803577908217769,-0.1877892209178218,-1.649255336179294,-0.17783431163287247,-1.7871795624333033,-0.20319477054429053,-1.8787913553895421,-0.1711926360725733,-1.9206229989327637,-0.10625026680896561,-1.9512529348986152,-0.039393543223053745,-2.02616782283885,0.022105389541088198,-2.036282283884734,0.09782790821771697,-1.9998014941302067
2020-02-06 13:00:00,135.0,0.8979200852424073,-0.8721161427810306,0.9823311134789571,-0.9328841236014909,1.0607282898241874,-1.0233031433137934,1.1070580713905165,-1.0931156100159878,1.1532946190729916,-1.1735673947788998,1.22328849227491,-1.173458177943521,1.2637240277037827,-1.1241299946723489,1.2927493340436804,-1.0674592434736272,1.2920743207245637,-1.0063004794885457
2020-02-06 14:00:00,135.0,0.02884310069259414,-1.070358018114013,0.013161161427809105,-1.1000940330314337,0.0498977091102832,-1.0810277037826306,0.06302903569525743,-1.0263782631859335,0.07861454448588338,-0.9505908364411315,0.09892141715503387,-0.9010101225359617,0.034601225359616065,-0.8560495471497052,-0.016515716568991534,-0.7795705913692076,-0.04991289291422478,-0.7183015450186478
2020-02-06 15:00:00,135.03595206391478,-1.01422450066578,0.211772836218375,-1.0443893475366166,0.22089214380825578,-1.0774085219707061,0.2398878828229032,-1.0741408788282258,0.2590974700399459,-1.0858846870838905,0.2539944074567252,-1.0745587217043964,0.2653427430093211,-1.0093243675099868,0.2700644474034612,-0.977641011984024,0.2716814913448738,-0.9643952063914822,0.27316245006657863
2020-02-06 16:00:00,135.0,-0.5270879530916844,0.4695900852878473,-0.5414259061833696,0.5162790511727081,-0.5072510660980812,0.5088742004264383,-0.47369456289978523,0.5376964285714307,-0.4710836886993615,0.5688648720682277,-0.49918603411513895,0.5936433901918975,-0.5352425373134339,0.6475485074626903,-0.5241236673774,0.7427430703624718,-0.5228011727078891,0.8520439765458384
2020-02-06 17:00:00,135.0,0.5612553304904059,1.0300007995735614,0.5023011727078888,1.1072547974413633,0.37318443496801706,1.1246918976545868,0.2518757995735609,1.1866292643923266,0.14618496801705771,1.2497158848614107,0.02775746268656726,1.3087867803837936,-0.051197761194029634,1.3600039978678031,-0.0892356076759068,1.3809296375266518,-0.08164765458422187,1.4192081556503229
2020-02-06 18:00:00,134.95205114544487,-0.7603111347895568,1.1692599893447022,-0.9249264784230165,1.3052426744805523,-1.1576041555673937,1.4617533297815672,-1.2889046350559383,1.5531161427810363,-1.3738886521044242,1.6046545018646707,-1.4208082045817862,1.628108417687796,-1.4485673947789,1.6462496004262097,-1.4717602557272274,1.699057005860411,-1.504692061800745,1.7463383058071411
2020-02-06 19:00:00,135.04794885455513,-2.0821230687266965,1.3246188066062872,-2.5419435269046424,1.6156600958977145,-2.7237714437933067,2.211358284496538,-2.6994400639318106,2.3439219499200896,-2.718173681406493,2.388993074054342,-2.7052213638785374,2.5261150772509273,-2.6444800213106054,2.6158337773042013,-2.5418055407565197,2.6415895045285014,-2.3935615343633363,2.5793939797549186
2020-02-06 20:00:00,134.95205114544487,-1.3120692594565784,1.7297136387852914,-2.1358108684070354,2.577103622802344,-2.3791987213638737,2.796815663292488,-2.362292488012788,2.3831092168353756,-2.27705487480021,2.4410511454448582,-2.017103356419825,2.796937400106545,-1.9834677677144394,3.1427314864144926,-2.0169813532232306,3.3479360681939196,-1.912950452850297,3.399860415556742
2020-02-06 21:00:00,135.04794885455513,-1.077080980287693,1.8847274906766012,-1.4197746403835911,2.7082234949387196,-1.914254661694191,2.9366664890783043,-2.163740010655296,2.8957322855620538,-2.224511454448588,2.895409696323919,-1.964668620138524,2.927978156632923,-1.8184421949920062,3.1346582312200306,-1.9432525306339916,3.3792709110282404,-1.9743132658497522,3.505715769845488
2020-02-06 22:00:00,134.96404793608522,-1.9323155792276916,2.2254250332889587,-2.3637187749667112,3.3252074567243657,-2.98710758988015,4.03694913448737,-3.012136085219703,4.0601848202396775,-2.7376127829560533,4.127292143808256,-2.617733954727041,4.389267376830901,-2.4943605858854823,4.5317318242343685,-2.3086260985352807,4.625798135818922,-2.1776761651131773,4.714923302263646
2020-02-06 23:00:00,135.0,-2.3964179541822066,2.6180197123068685,-3.1007458710708575,4.00206819392649,-4.036411827384108,4.828039424613748,-4.393716302610541,5.247265316995214,-4.267001065530099,5.367988279168886,-4.008744539158237,5.609014384656376,-3.6343399041023003,5.747874267448067,-3.283906766116146,5.769746403835924,-2.9200919019712375,5.799563665423553
2020-02-07 00:00:00,135.03602882305844,-2.2148983186549236,2.6941772084334037,-2.329340272217784,3.5831889511609334,-2.99323325326929,4.607100080064065,-3.887970109420872,5.39970429677075,-4.2931139578329285,5.843016012810247,-4.179731251668012,6.168357886309056,-3.920276754737127,6.357444622364555,-3.5581379770483146,6.497985588470765,-3.206194555644508,6.640296770749952
2020-02-07 01:00:00,134.96395193591457,-1.3179743658210916,2.67106542056075,-1.5135463284379207,3.7174261682242924,-2.2578913217623473,4.628962883845128,-3.0074734312416465,5.46530627503336,-3.840734312416556,6.286968491321758,-4.625154072096138,6.951197596795742,-4.601257943925232,7.3017385847797005,-4.294177837116144,7.396159679572766,-4.051637650200259,7.5396969292390175
2020-02-07 02:00:00,135.03602882305844,-1.5227904990659262,3.565119829196702,-2.3030181478516103,4.783466239658391,-3.0563642914331477,5.680247664798507,-3.7393189218041196,6.371619695756611,-4.546445689885241,7.039157192420585,-5.4454000533760425,7.670697357886304,-5.6580728582866,8.065369362156373,-5.525837736856145,8.400214838537487,-5.420823325326925,8.56923859087268
2020-02-07 03:00:00,135.0,-0.9678228388473826,3.285280149413008,-1.6489338313767445,4.239644343649947,-2.4944076840981873,5.017890074706519,-3.238363393810033,5.694170757737476,-4.005759871931698,6.367834044823893,-4.813143543223029,7.012791355389531,-5.663945837780158,7.708783617929555,-6.186708644610464,8.359462646744955,-6.154944236926352,8.725295090715077
2020-02-07 04:00:00,134.95194874532834,-1.472026161238656,3.108490122797642,-2.219061932728235,4.139394554191141,-2.9813198077949896,4.934641484249874,-3.6608019220501857,5.604945808862786,-4.360267752269077,6.1738048585157745,-5.153016017084902,6.425412973838749,-5.93467885744793,6.648063267485321,-6.490151895355013,6.9854845168179285,-6.870484783769356,7.293931126534965
2020-02-07 05:00:00,135.0120160213618,-0.8960018691588785,3.5195839786381833,-1.4833492656875806,4.422382643524697,-2.102060080106808,5.119239786381845,-2.76268918558078,5.660141255006732,-3.5031457943925104,6.046311081441929,-4.261102002670221,6.3265012016021505,-5.04675967957275,6.401799198931909,-5.566010947930596,6.193933778371152,-5.915921495327121,6.208931642189594
2020-02-07 06:00:00,135.03604806408543,-1.1039201602136153,3.8395070761014742,-2.114424299065415,4.848826969292393,-3.119484379172223,5.695559145527387,-4.0342744993324375,6.391180774365797,-4.819467556742293,6.877919893190935,-5.375434445927915,6.790767423230948,-5.810711348464608,6.264495594125485,-6.036574365821085,5.762665954606142,-6.279903337783707,5.58492870493991
2020-02-07 07:00:00,134.9639326743254,-1.1018025647876062,3.6367117285599715,-1.8233059043548043,4.694247395137589,-2.56440796152819,5.649939353459803,-3.3178573336895534,6.4508017632914845,-4.1565260486241105,7.057945765428809,-4.977102324338764,7.234155490248472,-5.275452043815128,6.723565589099638,-5.206389527117269,5.933525514293336,-5.499316323804429,5.4342989580550265
2020-02-07 08:00:00,135.0,-0.5915733404710892,4.0878340471091965,-1.130324411134906,4.92706290149892,-1.740990364025702,5.54120744111346,-2.2576418629550274,6.009218415417551,-2.736841006423987,6.514347965738762,-3.310171306209856,7.014351980728046,-3.935494111349048,7.3419004282655385,-4.470883297644549,7.272255888650976,-4.832334047109206,6.834110278372582
2020-02-07 09:00:00,134.96404793608522,-1.0860346205059856,4.444220239680423,-1.3904503328894864,4.848250599201082,-1.6443009320905342,5.202723302263644,-1.8930061251664458,5.529331824234358,-2.186087083888148,5.851125166444736,-2.490672969374167,6.129616777629827,-2.829173901464712,6.409935552596559,-3.216709454061254,6.704823435419461,-3.6655882822902752,7.035708655126497
2020-02-07 10:00:00,135.03593292520628,-1.6767766835240971,5.396192174607388,-1.9202446100612192,5.907640936917765,-2.060305296779346,6.267476443971278,-2.163523023689109,6.519404578120841,-2.2806704817673698,6.650961405376635,-2.3926377428799546,6.698549108331102,-2.5077476710141102,6.728975512376889,-2.6383005057226505,6.724851743412299,-2.794894596752726,6.677339366515839
2020-02-07 11:00:00,134.9280767181673,-2.3479009057005835,4.901060735215768,-2.5879195524773513,5.330999733617474,-2.704915823122002,5.579430207778379,-2.7164733617474606,5.733332711774123,-2.7105748534896055,5.862798881193401,-2.70736041555674,5.976779168886528,-2.731378529568445,6.065294885455536,-2.803107884922752,6.122854821523693,-2.9124256792754397,6.134003729355379
2020-02-07 12:00:00,134.98801597869507,-1.6575675099866911,5.41417789613847,-1.8516434087882885,5.845905992010649,-2.045988548601872,6.149047137150499,-2.213846338215706,6.304910519307584,-2.419982956058585,6.370747003994653,-2.6134106524633847,6.372841278295632,-2.7764122503328963,6.368192543275644,-2.9110806924101236,6.3262934753661675,-3.0612157123834978,6.267090812250316
2020-02-07 13:00:00,135.01199040767386,-1.4269954702904322,5.293773780975213,-1.593897948308018,5.793471622701799,-1.6993810285105264,6.071154276578737,-1.770887823074867,6.22288915534238,-1.834329070077272,6.301572342126296,-1.9142131628030883,6.318256061817179,-1.9704428457234244,6.338479349853446,-2.0667138289368503,6.35773514521716,-2.2070993871569424,6.326041033839585
2020-02-07 14:00:00,135.0,-1.6455162406815806,5.713630990415351,-1.9656472310969197,6.250864217252417,-2.2211027689030916,6.631822683706059,-2.4401645367412206,6.87356762513311,-2.625518104366347,7.002200212992558,-2.834703674121419,7.028210862619785,-3.0405197018104317,7.009124334398303,-3.216701011714593,6.977332268370619,-3.4113753993610128,6.932036208732669
2020-02-07 15:00:00,135.0359712230216,-2.3500897948307897,5.236839594990656,-2.7045968558486555,5.846908872901691,-2.9415254463096234,6.2786554756195,-3.168067412736469,6.632951239008789,-3.3995861977084854,6.91666293631763,-3.6101140420996574,7.14067306155078,-3.828487876365559,7.3354761524114345,-4.0874455102584655,7.501102584598995,-4.342320277111645,7.624172395417001
2020-02-07 16:00:00,135.0,-2.038206823027715,5.070912846481865,-2.5411972281449926,5.833244936034125,-2.9301977611940373,6.419007196162064,-3.230575692963764,6.964939765458419,-3.6183984541577883,7.523688432835817,-4.058455756929635,7.996969616204668,-4.535983742004265,8.41921401918974,-4.969728411513868,8.796573560767586,-5.356963486140737,9.07515191897653
2020-02-07 17:00:00,135.0,-2.117384861407251,5.318968816631132,-2.6389864072494666,6.1553510127931546,-3.195916311300634,6.84955517057569,-3.7129280383795233,7.437193763326222,-4.25743869936034,8.051445628997822,-4.735175906183366,8.52399413646053,-5.172954157782509,8.906709488272892,-5.542098081023469,9.223006663112997,-5.895647654584222,9.47049360341151
2020-02-07 18:00:00,134.952,-2.3478167999999995,5.583401599999988,-2.9432650666666693,6.497526666666676,-3.4617970666666773,7.227195999999985,-3.843642666666672,7.816164533333353,-4.352806933333342,8.306032266666652,-4.80004906666666,8.785474133333341,-5.273229333333336,9.250265599999953,-5.7684351999999945,9.653774133333323,-6.236449066666666,10.046106933333325
2020-02-07 19:00:00,135.0119968008531,-2.77113489736071,5.726064249533466,-3.3610178619034907,6.586680885097296,-3.902804318848317,7.278037056784864,-4.384318315115968,7.895860037323382,-4.847994668088508,8.477798453745653,-5.3431727539322855,9.021568914956008,-5.838251932817916,9.49331858171159,-6.352335110637153,9.911478805651793,-6.857843508397747,10.236829112236755
2020-02-07 20:00:00,135.0,-1.409315298507462,4.433198294243062,-2.021859275053309,5.466681236673766,-2.5895852878464845,6.162839552238816,-3.065545042643921,6.701890724946707,-3.5498747334754728,7.14746162046908,-4.039391257995737,7.580277185501035,-4.518858475479722,8.022519722814495,-5.042988006396573,8.395693230277192,-5.627500533049017,8.625043710021336
2020-02-07 21:00:00,135.0,-1.3733992537313346,5.1124898720682195,-2.039766257995738,5.833358742004275,-2.7061623134328316,6.251910447761211,-3.2975522388059657,6.632123134328347,-3.8961671108742,7.0144872068230235,-4.516929371002136,7.35018816631131,-5.109396855010665,7.503049040511721,-5.678361940298522,7.410692430703602,-6.151953624733449,7.04368816631133
2020-02-07 22:00:00,135.0,-2.348851012793181,4.528235074626869,-3.104446695095948,5.722842750533066,-3.968698027718547,6.661926972281452,-4.794783315565026,7.147832089552248,-5.479486140724947,7.011105543709995,-6.042316098081025,6.532539978678042,-6.633503464818763,6.048853411513858,-7.163285181236713,5.741809701492534,-7.64595042643923,5.546523720682302
2020-02-07 23:00:00,135.03599040255932,-1.6917539322847306,4.553861903492435,-2.448624633431086,5.710765129298818,-3.264079978672351,6.566595307917858,-4.06740095974407,7.083806185017315,-4.8356952812583245,7.19219781391629,-5.346615302585987,6.927225539855991,-5.717077046121045,6.389690215942405,-6.109575046654238,5.833106904825388,-6.496549986670214,5.294081045054659
2020-02-08 00:00:00,134.95194874532834,-1.8836390816871431,4.085689001601704,-2.555201815269621,4.988304858515764,-3.293315536572332,5.715141751201287,-3.9818136679124247,6.336166043780019,-4.731512546716483,6.762548585157494,-5.460604644954612,6.746269887880425,-5.963323812066228,6.22659636946076,-6.494741057127603,5.529962359850493,-7.249485317672192,5.011613454351316
2020-02-08 01:00:00,135.04805125467166,-2.7835146823278163,4.516395088093952,-3.559391884676981,5.409828083288842,-4.271646022423919,6.126682594767743,-4.976846235985056,6.676264548852092,-5.8671857981847175,7.022723705285652,-6.642423918846792,6.494697810998406,-7.004324079017626,5.463214095034722,-7.429586225307008,4.590773358248808,-7.955456219967982,4.000497864388685
2020-02-08 02:00:00,134.95194874532834,-3.1587218366257366,5.025257341163917,-4.101633208756026,6.003770688734658,-4.89315376401493,6.306802989855819,-5.808552589428719,6.314256273358246,-6.802401494927953,5.761897757608122,-7.461873465029383,4.986804858515765,-7.937719167111566,4.346889482114251,-8.298990389749068,3.6153072610784887,-8.475495461825947,2.829426054458087
2020-02-08 03:00:00,135.0,-2.6040480256136624,4.453823639274288,-3.687298292422632,5.256826840981844,-4.839272145144083,5.1825466915688105,-5.785437033084307,4.318630202774818,-6.305071504802555,3.251934098185704,-6.63555549626467,2.449782550693702,-6.9109994663820755,1.812235058697987,-7.112079509071504,1.1610709711846205,-7.317683564567745,0.5138780683030966
2020-02-08 04:00:00,135.0120160213618,-2.2690299065420576,4.0339369826435005,-3.3866579439252193,4.953529506008013,-4.3855356475300376,4.9155359145527315,-5.019971161548725,4.002379973297738,-5.289378905206933,2.7833409879839666,-5.514843791722289,1.819248865153537,-5.900716154873153,1.0971975967957266,-6.392638451268355,0.47927449933244304,-6.864064352469987,-0.0392886515353807
2020-02-08 05:00:00,135.03604806408543,-1.884134312416561,3.5308285714285694,-2.950788785046736,4.3465495327102825,-4.057084913217627,4.303315353805061,-4.7955866488651475,3.285813618157529,-4.982174632843778,2.134305740987981,-5.116990921228321,1.3901532710280353,-5.4361596795727625,0.8474822429906546,-5.8437230974632595,0.3270170894526043,-6.34337703604804,-0.17907156208277727
2020-02-08 06:00:00,134.96399039743932,-1.660518538276872,3.2884926647106028,-2.831348092824745,4.170142971459059,-4.093663910376099,4.111494265137359,-4.627205121365674,2.9761659109095677,-4.864861829821294,1.8588612963456879,-5.254758068818355,1.0995686849826567,-5.76662389970658,0.5328559615897581,-6.350537209922637,0.06496479061082949,-7.0196222992798045,-0.3812768738330237
2020-02-08 07:00:00,135.0,-2.572482675906179,4.0392899786780285,-3.7804912046908257,4.603016791044769,-4.788562100213228,3.9775255863539485,-5.395175639658837,2.8258001066098073,-5.85510581023453,1.799349413646051,-6.363281183368871,1.1324168443496783,-6.90632542643923,0.6539309701492538,-7.4896958955223845,0.2165050639658854,-8.022013592750518,-0.3059035181236664
2020-02-08 08:00:00,135.03599040255932,-3.2921106371634345,4.44321807517994,-4.459942681951474,4.931133830978386,-5.376333511063712,4.16567768595041,-5.872840842442024,2.9753412423353605,-6.405621434284193,2.1344692082111325,-6.983170621167648,1.555754732071446,-7.536224473473758,1.0792892561983471,-8.093395894428129,0.5060597174086914,-8.68803865635831,-0.11414476139696181
2020-02-08 09:00:00,134.952,-3.5050005333333223,3.5418023999999977,-4.683675200000007,3.6263519999999896,-5.581923733333325,2.872141600000001,-6.279266133333324,1.967046133333336,-7.0335402666666855,1.2741000000000018,-7.762010666666647,0.8322136000000007,-8.515980800000039,0.48818079999999925,-9.22082719999998,0.08163840000000017,-9.88263946666664,-0.38568266666666695
2020-02-08 10:00:00,135.0,-4.311418976545837,1.2306122068230296,-5.404394456289971,1.123133262260126,-6.243141257995719,0.9448632729211054,-6.895792643923254,0.6961329957356116,-7.370142324093821,0.33766977611940324,-7.862240938166324,-0.06325719616204667,-8.495537846481895,-0.4806124733475476,-9.17309808102344,-0.8677065565031986,-9.846103944562895,-1.3266695095948846
2020-02-08 11:00:00,135.048,-6.111985066666682,1.2715128000000029,-7.348130133333312,1.1390184000000032,-8.117176000000004,0.8962506666666674,-8.591421866666666,0.5720722666666676,-9.068220266666652,0.06496959999999978,-9.582563733333318,-0.5847173333333343,-10.15482506666667,-1.2665423999999983,-10.858120533333379,-1.8868330666666633,-11.636897599999953,-2.4282722666666623
2020-02-08 12:00:00,134.952,-4.80605760000001,0.012424000000000093,-5.789167466666657,-0.3106186666666672,-6.704544533333302,-0.682216533333335,-7.553382933333353,-1.0475826666666679,-8.40269546666665,-1.4357149333333414,-9.23268373333332,-1.868816533333336,-10.00307733333333,-2.32726426666666,-10.670332800000034,-2.7799504000000117,-11.165568533333328,-3.1481122666666734
2020-02-08 13:00:00,135.0119968008531,-1.9100002665955782,1.078416422287389,-2.518147960543864,0.8199069581444944,-3.1698826979472043,0.5571412956544928,-3.7724617435350503,0.2665486536923481,-4.33861450279924,-0.05194934684084284,-4.924216209010914,-0.3638986936816826,-5.451736870167985,-0.7353137829912023,-5.858330845107986,-1.160851239669425,-6.229906158357742,-1.5262340709144269
2020-02-08 14:00:00,135.0,-3.33733688699361,0.5770562366737725,-4.199234008528785,0.3873976545842228,-4.776994669509603,0.16353251599147126,-5.221381929637539,-0.0629786780383797,-5.613001332622604,-0.33028891257995635,-5.929058901919005,-0.6253694029850752,-6.19286540511726,-0.868974946695095,-6.404312100213232,-1.0854043176972263,-6.560955756929622,-1.2690229211087423
2020-02-08 15:00:00,135.03599040255932,-3.0744926686216947,2.8435710477206104,-3.8104660090642395,2.479345241268991,-4.425006931484942,2.018598507064787,-4.968817915222611,1.6597867235403858,-5.446563583044516,1.3160077312716596,-5.847918421754196,0.9904150893095183,-6.193794188216479,0.7078496400959735,-6.503172487336688,0.4499936017062123,-6.772232737936537,0.21307837909890726
2020-02-08 16:00:00,134.96400959744068,-4.847626766195684,1.4142487336710265,-5.7962308717675235,1.2682951213009834,-6.42534924020261,0.9573684350839767,-6.931315649160219,0.6463004532124768,-7.365513996267688,0.3308715009330853,-7.687299386830164,-0.020647294054918663,-7.933908824313528,-0.3865966408957612,-8.164513729672072,-0.6822020794454811,-8.41340842442016,-0.9236566249000288
2020-02-08 17:00:00,135.03600960256068,-3.7505057348626267,1.4044105094691899,-4.672182982128568,1.5751688450253458,-5.37013363563617,1.4775521472392628,-5.881528407575337,1.2392408642304602,-6.285336089623913,0.9269253134169115,-6.549318751667102,0.6059583889037061,-6.736895172045866,0.24765857562016574,-6.849505201387027,-0.1699341157642028,-6.911978394238451,-0.6396924513203536
2020-02-08 18:00:00,135.0,-1.7901886993603382,1.4681567164179117,-2.715644456289976,1.117368869936039,-3.6720533049040465,0.7176297974413638,-4.369314498933901,0.32563726012793465,-4.814941364605553,-0.0826601812366744,-5.131893390191901,-0.5157686567164181,-5.36304317697226,-0.9682148187633248,-5.586898187633263,-1.4243416844349692,-5.819915778251618,-1.859734008528785
2020-02-08 19:00:00,134.952,-3.1736122666666633,0.09897999999999985,-4.048026666666666,-0.02868186666666637,-4.7294485333333425,-0.2806290666666664,-5.17439359999998,-0.5590927999999987,-5.623146933333319,-0.9238367999999976,-6.088025066666664,-1.335637333333329,-6.517318400000006,-1.805756266666669,-6.89727280000001,-2.238162933333336,-7.2219967999999595,-2.642989600000015
2020-02-08 20:00:00,135.048,-4.922624000000008,0.7405426666666655,-5.857237333333308,0.3752789333333347,-6.5072469333333425,0.0038376000000007104,-7.055536533333322,-0.3888925333333336,-7.646517866666663,-0.8909487999999997,-8.220546666666655,-1.4021101333333368,-8.769106933333335,-1.9203688000000043,-9.273217600000022,-2.4423674666666626,-9.719862400000004,-2.9215346666666586
2020-02-08 21:00:00,134.952,-5.9010704000000125,-0.48162346666666767,-7.0927210666667,-1.0758797333333356,-7.876690933333356,-1.6732389333333355,-8.434589600000006,-2.2271813333333346,-8.898668000000015,-2.7526397333333303,-9.324555199999969,-3.257917600000008,-9.675641333333367,-3.7481405333333275,-9.974923200000017,-4.181744799999988,-10.239452800000029,-4.612074399999987
2020-02-08 22:00:00,135.0,-5.551647121535169,-0.46156583155650294,-6.86673773987206,-0.806013059701491,-7.855541577825152,-1.2394608208955198,-8.49904690831559,-1.7387913113006428,-8.892353944562883,-2.311125266524535,-9.12687846481879,-2.876809168443479,-9.22443763326226,-3.465718816631122,-9.205181769722808,-4.01329051172707,-9.287530916844382,-4.57748667377397
2020-02-08 23:00:00,135.0,-6.498901119403003,1.9204757462686646,-7.850882196162017,1.7524736140724957,-8.754437633262269,1.265699360341149,-9.397806503198286,0.6974245735607683,-9.893894989338952,0.06535927505330509,-10.262242004264353,-0.6197747867803844,-10.494791577825154,-1.333796108741995,-10.620189232409386,-2.051082622601275,-10.734571961620452,-2.713937366737753
2020-02-09 00:00:00,135.0,-6.5020731056563505,2.0150325506937063,-7.798076840981849,1.9971131270010651,-8.552474386339421,1.4934826574172877,-9.045997598719337,0.9510114727854845,-9.427636872998944,0.405356189967983,-9.74198826040553,-0.17983137673425803,-10.060313233724658,-0.7871616862326568,-10.368253468516565,-1.3688316435432248,-10.58360458911419,-1.8594695837780228
2020-02-09 01:00:00,135.01202244189153,-6.359854929201171,1.0795225754742193,-7.612193962062527,0.7447018434410921,-8.44052685012021,0.21572054501736485,-9.055411167512695,-0.3973080416777991,-9.430296820732037,-1.0351498797755807,-9.699379374833022,-1.5959735506278407,-9.976757681004543,-2.1227437884050215,-10.220637723750986,-2.6680355329949186,-10.39190569062254,-3.1622802564787516
2020-02-09 02:00:00,135.0,-5.321481580352389,2.49567405232249,-6.838745862253073,2.3158328884143082,-7.780101708489062,1.712418045915643,-8.320459690336353,1.1026377469300572,-8.705785638013868,0.5430672717565393,-9.04515910304324,0.08999199145755359,-9.289544580886249,-0.35434463427656065,-9.447582487987177,-0.7761265349706397,-9.4925808862787,-1.187832888414306
2020-02-09 03:00:00,135.0721153846154,-4.969272970085474,2.9290996260683952,-6.463851228632454,2.6870934829059734,-7.2870056089743525,2.006373130341882,-7.772948450854667,1.385585470085459,-8.211947382478652,0.8092740384615366,-8.650039797008521,0.27131810897435993,-9.065198985042738,-0.2257126068376072,-9.442652777777763,-0.6743512286324783,-9.763804487179474,-1.094367521367521
2020-02-09 04:00:00,134.95194874532834,-4.632642285104099,2.263242658836092,-6.0488494394020265,1.9178638547784326,-6.995368392952501,1.3621791243993522,-7.7005547250400515,0.8737666844634296,-8.351879337960478,0.42162279765082683,-8.904327816337434,0.032254938601174885,-9.400835557928456,-0.2850835557928447,-9.870557394554181,-0.5693171382808297,-10.25801014415376,-0.8585261612386574
2020-02-09 05:00:00,135.0,-5.662780448717944,2.509068910256413,-6.900611645299112,2.2655381944444515,-7.683443643162388,1.7672230235042714,-8.251614850427353,1.322118055555554,-8.88549305555555,0.8692748397435909,-9.334153846153814,0.4624559294871795,-9.736041132478643,0.09494097222222246,-10.155592948717974,-0.26218696581196554,-10.530613247863261,-0.5575053418803412
2020-02-09 06:00:00,135.04805125467166,-7.588220768820056,-0.8364957287773609,-8.863051788574476,-1.1181785904965296,-9.749344901228017,-1.416009610250933,-10.472991991457537,-1.7214476775226901,-11.152172984516817,-2.0511585691404157,-11.750920982381217,-2.327369193806729,-12.26736572343833,-2.597731980779498,-12.702454351308049,-2.9417116924719817,-13.043673785371032,-3.1651505605979704
2020-02-09 07:00:00,134.952,-8.24245653333334,-1.4171503999999966,-9.503592000000003,-1.7165381333333418,-10.402834133333357,-2.0683597333333332,-11.081398933333373,-2.4345832000000023,-11.667683200000013,-2.7408165333333496,-12.211669333333326,-3.0320882666666673,-12.694020266666607,-3.314437333333318,-13.064128000000014,-3.601745066666654,-13.34982453333336,-3.84966799999999
2020-02-09 08:00:00,135.048,-10.725988266666704,-2.675828266666666,-12.136716800000018,-3.273070666666681,-13.051111200000026,-3.5968239999999967,-13.797196799999993,-3.889707466666656,-14.398756799999976,-4.395964266666672,-14.827552533333321,-5.0149565333333275,-15.135392266666699,-5.676255466666655,-15.290366133333302,-6.267412800000016,-15.441994133333385,-6.788826399999971
2020-02-09 09:00:00,135.0,-10.672312799999993,-2.066236800000002,-12.111650400000002,-2.423894933333335,-13.205433599999946,-2.668373866666658,-13.93317253333325,-2.8944608000000023,-14.507336266666663,-3.2471594666666643,-15.022652533333348,-3.7667720000000053,-15.345516533333308,-4.425401866666668,-15.49266106666665,-4.762702933333338,-15.745366133333313,-4.90249413333332
